"23151","199","199","199","421.2440424257487","421.2440424257487","421.2440424257487"
"23295","200","200","200","448.8181815556121","448.8181815556121","448.8181815556121"
"23361","201","201","201","145.29386257391624","145.29386257391624","145.29386257391624"
"23431","202","202","202","190.19010806631383","190.19010806631383","190.19010806631383"
"23495","203","203","203","168.54433727919323","168.54433727919323","168.54433727919323"
"23552","204","204","204","132.2721558289603","132.2721558289603","132.2721558289603"
"23605","205","205","205","139.542666120027","139.542666120027","139.542666120027"
"23658","206","206","206","124.04927394345277","124.04927394345277","124.04927394345277"
"23713","207","207","207","151.4761700832618","151.4761700832618","151.4761700832618"
"23773","208","208","208","137.69889854342188","137.69889854342188","137.69889854342188"
"24228","209","209","209","1149.8345649896767","1149.8345649896767","1149.8345649896767"
"24403","210","210","210","395.8840700982219","395.8840700982219","395.8840700982219"
"24479","211","211","211","157.37639736638255","157.37639736638255","157.37639736638255"
"24545","212","212","212","182.4421821410407","182.4421821410407","182.4421821410407"
"24599","213","213","213","117.16513503370105","117.16513503370105","117.16513503370105"
"24658","214","214","214","168.37727026412588","168.37727026412588","168.37727026412588"
"24725","215","215","215","146.79984450337116","146.79984450337116","146.79984450337116"
"24784","216","216","216","160.1630382459557","160.1630382459557","160.1630382459557"
"24838","217","217","217","125.01925969456488","125.01925969456488","125.01925969456488"
"24891","218","218","218","142.3964664985968","142.3964664985968","142.3964664985968"
"25220","219","219","219","923.8190483042932","923.8190483042932","923.8190483042932"
"25377","220","220","220","537.0917041222092","537.0917041222092","537.0917041222092"
"25456","221","221","221","239.43510153551924","239.43510153551924","239.43510153551924"
"25574","222","222","222","376.1093002651908","376.1093002651908","376.1093002651908"
"26101","223","223","223","1585.893178706265","1585.893178706265","1585.893178706265"
"26215","224","224","224","418.6625761066027","418.6625761066027","418.6625761066027"
"26288","225","225","225","146.3557763071454","146.3557763071454","146.3557763071454"
"26386","226","226","226","258.0289652947809","258.0289652947809","258.0289652947809"
"26458","227","227","227","159.78628676432058","159.78628676432058","159.78628676432058"
"26522","228","228","228","168.49646249362382","168.49646249362382","168.49646249362382"
"26838","229","229","229","946.082047159378","946.082047159378","946.082047159378"
"26922","230","230","230","188.42162167127046","188.42162167127046","188.42162167127046"
"27031","231","231","231","432.90309060220994","432.90309060220994","432.90309060220994"
"27117","232","232","232","208.75602485727663","208.75602485727663","208.75602485727663"
"27207","233","233","233","272.38533331442864","272.38533331442864","272.38533331442864"
"27269","234","234","234","130.7843024599698","130.7843024599698","130.7843024599698"
"27336","235","235","235","181.35731505639","181.35731505639","181.35731505639"
"27398","236","236","236","139.2617251623478","139.2617251623478","139.2617251623478"
"27461","237","237","237","171.11478654619978","171.11478654619978","171.11478654619978"
"27521","238","238","238","140.97348325380375","140.97348325380375","140.97348325380375"
