"step_idx","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"446093","2390","2390","2390","165.91904413933392","165.91904413933392","165.91904413933392"
"446149","2391","2391","2391","123.4328033479311","123.4328033479311","123.4328033479311"
"446201","2392","2392","2392","142.9946954907503","142.9946954907503","142.9946954907503"
"446249","2393","2393","2393","111.58036246990966","111.58036246990966","111.58036246990966"
"446295","2394","2394","2394","125.49422946534298","125.49422946534298","125.49422946534298"
"446342","2395","2395","2395","110.90194335654633","110.90194335654633","110.90194335654633"
"446390","2396","2396","2396","129.56868111656564","129.56868111656564","129.56868111656564"
"446445","2397","2397","2397","128.62324036996","128.62324036996","128.62324036996"
"446500","2398","2398","2398","147.5098215147562","147.5098215147562","147.5098215147562"
"446952","2399","2399","2399","1912.647278332281","1912.647278332281","1912.647278332281"
"447008","2400","2400","2400","163.13216061002174","163.13216061002174","163.13216061002174"
"447063","2401","2401","2401","141.08693139240867","141.08693139240867","141.08693139240867"
"447113","2402","2402","2402","129.60377383913234","129.60377383913234","129.60377383913234"
"447163","2403","2403","2403","127.75089642649826","127.75089642649826","127.75089642649826"
"447211","2404","2404","2404","116.46213645543772","116.46213645543772","116.46213645543772"
"447258","2405","2405","2405","123.33179122237237","123.33179122237237","123.33179122237237"
"447304","2406","2406","2406","108.17676686213423","108.17676686213423","108.17676686213423"
"447352","2407","2407","2407","126.84897023735621","126.84897023735621","126.84897023735621"
"447401","2408","2408","2408","118.99413752166136","118.99413752166136","118.99413752166136"
"448158","2409","2409","2409","3741.3791177906355","3741.3791177906355","3741.3791177906355"
"450637","2410","2410","2410","12772.771597090237","12772.771597090237","12772.771597090237"
"451626","2411","2411","2411","5366.956236114725","5366.956236114725","5366.956236114725"
"452039","2412","2412","2412","2034.8435701909657","2034.8435701909657","2034.8435701909657"
"452092","2413","2413","2413","149.63138329979714","149.63138329979714","149.63138329979714"
"452142","2414","2414","2414","130.68671021507618","130.68671021507618","130.68671021507618"
"452193","2415","2415","2415","138.5249175207026","138.5249175207026","138.5249175207026"
"452246","2416","2416","2416","130.83312905067947","130.83312905067947","130.83312905067947"
"452296","2417","2417","2417","135.53986622461474","135.53986622461474","135.53986622461474"
"452348","2418","2418","2418","123.45215830369592","123.45215830369592","123.45215830369592"
"453044","2419","2419","2419","3587.542927452848","3587.542927452848","3587.542927452848"
"456046","2420","2420","2420","16239.760744043877","16239.760744043877","16239.760744043877"
"456108","2421","2421","2421","147.35443545393073","147.35443545393073","147.35443545393073"
"456160","2422","2422","2422","137.12418060468136","137.12418060468136","137.12418060468136"
"456209","2423","2423","2423","140.17791364833872","140.17791364833872","140.17791364833872"
"456256","2424","2424","2424","116.33455199438657","116.33455199438657","116.33455199438657"
"456303","2425","2425","2425","128.63428803038775","128.63428803038775","128.63428803038775"
"456353","2426","2426","2426","122.34117018246513","122.34117018246513","122.34117018246513"
"456406","2427","2427","2427","142.41298468457757","142.41298468457757","142.41298468457757"
"456456","2428","2428","2428","117.95636192886431","117.95636192886431","117.95636192886431"
"457960","2429","2429","2429","7615.442592030211","7615.442592030211","7615.442592030211"
"458016","2430","2430","2430","139.82563664475705","139.82563664475705","139.82563664475705"
"458067","2431","2431","2431","125.16686447840087","125.16686447840087","125.16686447840087"
"458115","2432","2432","2432","119.57932626725132","119.57932626725132","119.57932626725132"
"458162","2433","2433","2433","116.83974283597296","116.83974283597296","116.83974283597296"
"458212","2434","2434","2434","128.26726696488498","128.26726696488498","128.26726696488498"
"458263","2435","2435","2435","125.4281072154454","125.4281072154454","125.4281072154454"
"458314","2436","2436","2436","131.65401754857763","131.65401754857763","131.65401754857763"
"458362","2437","2437","2437","120.3848504689175","120.3848504689175","120.3848504689175"
"458412","2438","2438","2438","129.24727007721611","129.24727007721611","129.24727007721611"
"458984","2439","2439","2439","2238.090398770631","2238.090398770631","2238.090398770631"
"460451","2440","2440","2440","7612.643597056725","7612.643597056725","7612.643597056725"
"461172","2441","2441","2441","3920.985768745971","3920.985768745971","3920.985768745971"
"461225","2442","2442","2442","128.73799839952173","128.73799839952173","128.73799839952173"
"461273","2443","2443","2443","119.80565801975497","119.80565801975497","119.80565801975497"
"461321","2444","2444","2444","120.98708636394585","120.98708636394585","120.98708636394585"
"461372","2445","2445","2445","127.28233201555098","127.28233201555098","127.28233201555098"
"461420","2446","2446","2446","122.54839488636662","122.54839488636662","122.54839488636662"
"461467","2447","2447","2447","116.4608661565391","116.4608661565391","116.4608661565391"
"461516","2448","2448","2448","126.66729720561263","126.66729720561263","126.66729720561263"
"462109","2449","2449","2449","2755.4496065626404","2755.4496065626404","2755.4496065626404"
"462172","2450","2450","2450","165.77938027640553","165.77938027640553","165.77938027640553"
"462230","2451","2451","2451","168.75685699005584","168.75685699005584","168.75685699005584"
"462282","2452","2452","2452","116.43013587259998","116.43013587259998","116.43013587259998"
"462332","2453","2453","2453","132.7713835947414","132.7713835947414","132.7713835947414"
"462384","2454","2454","2454","121.6208628943245","121.6208628943245","121.6208628943245"
"462434","2455","2455","2455","133.7082428767254","133.7082428767254","133.7082428767254"
"462481","2456","2456","2456","110.0812173571446","110.0812173571446","110.0812173571446"
"462532","2457","2457","2457","136.41680807803252","136.41680807803252","136.41680807803252"
"462580","2458","2458","2458","113.83280654539395","113.83280654539395","113.83280654539395"
"464789","2459","2459","2459","11582.365722975315","11582.365722975315","11582.365722975315"
"465788","2460","2460","2460","5625.502953554569","5625.502953554569","5625.502953554569"
"466475","2461","2461","2461","3499.971375638114","3499.971375638114","3499.971375638114"
"466530","2462","2462","2462","145.0857392061719","145.0857392061719","145.0857392061719"
"466584","2463","2463","2463","126.77424635482504","126.77424635482504","126.77424635482504"
"466637","2464","2464","2464","140.54628619703985","140.54628619703985","140.54628619703985"
"466689","2465","2465","2465","122.88160027144383","122.88160027144383","122.88160027144383"
"466737","2466","2466","2466","127.7874419467175","127.7874419467175","127.7874419467175"
"466787","2467","2467","2467","119.5048928676934","119.5048928676934","119.5048928676934"
"466837","2468","2468","2468","133.0795926279336","133.0795926279336","133.0795926279336"
"467471","2469","2469","2469","2856.5959873488296","2856.5959873488296","2856.5959873488296"
"468671","2470","2470","2470","6602.401413084195","6602.401413084195","6602.401413084195"
"468729","2471","2471","2471","153.0832299567537","153.0832299567537","153.0832299567537"
"468783","2472","2472","2472","134.51135682376864","134.51135682376864","134.51135682376864"
"468832","2473","2473","2473","131.71623326822413","131.71623326822413","131.71623326822413"
"468880","2474","2474","2474","107.00971942046984","107.00971942046984","107.00971942046984"
"468927","2475","2475","2475","127.38071161747717","127.38071161747717","127.38071161747717"
"468974","2476","2476","2476","107.19318143921555","107.19318143921555","107.19318143921555"
"469023","2477","2477","2477","132.90645454054174","132.90645454054174","132.90645454054174"
"469071","2478","2478","2478","108.6918599381109","108.6918599381109","108.6918599381109"
"470263","2479","2479","2479","6144.747438768308","6144.747438768308","6144.747438768308"
"471253","2480","2480","2480","5077.36179814918","5077.36179814918","5077.36179814918"
"471311","2481","2481","2481","169.79821291034813","169.79821291034813","169.79821291034813"
"471363","2482","2482","2482","130.8397964389812","130.8397964389812","130.8397964389812"
"471414","2483","2483","2483","132.5879902248792","132.5879902248792","132.5879902248792"
"471467","2484","2484","2484","134.4110424738993","134.4110424738993","134.4110424738993"
"471522","2485","2485","2485","137.9993101156078","137.9993101156078","137.9993101156078"
"471573","2486","2486","2486","129.02779317002154","129.02779317002154","129.02779317002154"
"471626","2487","2487","2487","134.83492376290064","134.83492376290064","134.83492376290064"
"471676","2488","2488","2488","125.40866246122917","125.40866246122917","125.40866246122917"
"472451","2489","2489","2489","3791.5765834581184","3791.5765834581184","3791.5765834581184"
"473003","2490","2490","2490","2462.9475465464334","2462.9475465464334","2462.9475465464334"
"473070","2491","2491","2491","171.44331494368402","171.44331494368402","171.44331494368402"
"473122","2492","2492","2492","128.71248066276897","128.71248066276897","128.71248066276897"
"473174","2493","2493","2493","135.50612695935737","135.50612695935737","135.50612695935737"
"473227","2494","2494","2494","126.91273540760757","126.91273540760757","126.91273540760757"
"473274","2495","2495","2495","125.19530481792434","125.19530481792434","125.19530481792434"
"473327","2496","2496","2496","125.3022910787278","125.3022910787278","125.3022910787278"
"473380","2497","2497","2497","142.76276199459946","142.76276199459946","142.76276199459946"
"473433","2498","2498","2498","123.50652203056559","123.50652203056559","123.50652203056559"
"474068","2499","2499","2499","3385.5947711814115","3385.5947711814115","3385.5947711814115"
"474166","2500","2500","2500","387.3284233638053","387.3284233638053","387.3284233638053"
"474220","2501","2501","2501","144.89041714973723","144.89041714973723","144.89041714973723"
"474270","2502","2502","2502","140.63339867528632","140.63339867528632","140.63339867528632"
"474319","2503","2503","2503","118.02087221404791","118.02087221404791","118.02087221404791"
"474370","2504","2504","2504","149.7755556901074","149.7755556901074","149.7755556901074"
"474421","2505","2505","2505","116.17928252477121","116.17928252477121","116.17928252477121"
"474476","2506","2506","2506","151.46712172071034","151.46712172071034","151.46712172071034"
"474531","2507","2507","2507","129.04237770448165","129.04237770448165","129.04237770448165"
"474581","2508","2508","2508","136.92087871248765","136.92087871248765","136.92087871248765"
"475089","2509","2509","2509","2524.9172250624215","2524.9172250624215","2524.9172250624215"
"478256","2510","2510","2510","17459.025595943","17459.025595943","17459.025595943"
"478438","2511","2511","2511","855.8133387080446","855.8133387080446","855.8133387080446"
"478490","2512","2512","2512","125.85982425798333","125.85982425798333","125.85982425798333"
"478541","2513","2513","2513","158.023873320457","158.023873320457","158.023873320457"
"478593","2514","2514","2514","119.73207235110635","119.73207235110635","119.73207235110635"
"478644","2515","2515","2515","150.01823044800454","150.01823044800454","150.01823044800454"
"478695","2516","2516","2516","112.73385871043322","112.73385871043322","112.73385871043322"
"478745","2517","2517","2517","141.21975651427624","141.21975651427624","141.21975651427624"
"478796","2518","2518","2518","115.92793610143698","115.92793610143698","115.92793610143698"
"479620","2519","2519","2519","3875.479593646863","3875.479593646863","3875.479593646863"
"480237","2520","2520","2520","2593.7061193955956","2593.7061193955956","2593.7061193955956"
"480293","2521","2521","2521","154.62203080574855","154.62203080574855","154.62203080574855"
"480347","2522","2522","2522","124.22261799135538","124.22261799135538","124.22261799135538"
"480396","2523","2523","2523","133.22375906647682","133.22375906647682","133.22375906647682"
"480442","2524","2524","2524","106.74807503996512","106.74807503996512","106.74807503996512"
