"141470","346","346","346","1204.0750058645303","1204.0750058645303","1204.0750058645303"
"141557","347","347","347","352.5120375698762","352.5120375698762","352.5120375698762"
"141719","348","348","348","742.8963433944015","742.8963433944015","742.8963433944015"
"141914","349","349","349","560.5893869445678","560.5893869445678","560.5893869445678"
"142421","350","350","350","2285.1329208212646","2285.1329208212646","2285.1329208212646"
"142807","351","351","351","2089.0483416782213","2089.0483416782213","2089.0483416782213"
"144002","352","352","352","5063.176787821804","5063.176787821804","5063.176787821804"
"144607","353","353","353","2287.10832672382","2287.10832672382","2287.10832672382"
"144838","354","354","354","1012.7861121523722","1012.7861121523722","1012.7861121523722"
"145344","355","355","355","1918.5206467617893","1918.5206467617893","1918.5206467617893"
"145562","356","356","356","1197.7710137978722","1197.7710137978722","1197.7710137978722"
"145733","357","357","357","546.2735868854622","546.2735868854622","546.2735868854622"
"145846","358","358","358","450.61875552184443","450.61875552184443","450.61875552184443"
"146506","359","359","359","2584.0787488413844","2584.0787488413844","2584.0787488413844"
"147274","360","360","360","3460.113023406665","3460.113023406665","3460.113023406665"
"148110","361","361","361","2180.8686630236975","2180.8686630236975","2180.8686630236975"
"149086","362","362","362","4262.364841656058","4262.364841656058","4262.364841656058"
"149303","363","363","363","767.5619163637314","767.5619163637314","767.5619163637314"
"149740","364","364","364","1770.1947535701743","1770.1947535701743","1770.1947535701743"
"150195","365","365","365","2228.596480793929","2228.596480793929","2228.596480793929"
"150764","366","366","366","2135.212594629289","2135.212594629289","2135.212594629289"
"151697","367","367","367","3882.649185276384","3882.649185276384","3882.649185276384"
"152431","368","368","368","2779.4740432269678","2779.4740432269678","2779.4740432269678"
"155476","369","369","369","12136.921488888378","12136.921488888378","12136.921488888378"
"157962","370","370","370","9719.677705744658","9719.677705744658","9719.677705744658"
"158217","371","371","371","1067.2027880499209","1067.2027880499209","1067.2027880499209"
"158396","372","372","372","769.8720612068596","769.8720612068596","769.8720612068596"
"158853","373","373","373","1676.6079621684744","1676.6079621684744","1676.6079621684744"
"159157","374","374","374","1431.175600069044","1431.175600069044","1431.175600069044"
"161702","375","375","375","10100.830199506256","10100.830199506256","10100.830199506256"
"162644","376","376","376","3665.6569501674185","3665.6569501674185","3665.6569501674185"
"163004","377","377","377","1628.5219038015018","1628.5219038015018","1628.5219038015018"
"163502","378","378","378","2035.0472654014525","2035.0472654014525","2035.0472654014525"
"164793","379","379","379","5730.0573660095215","5730.0573660095215","5730.0573660095215"
"165552","380","380","380","3030.5971170413777","3030.5971170413777","3030.5971170413777"
"165848","381","381","381","1167.3515624317713","1167.3515624317713","1167.3515624317713"
"166822","382","382","382","4044.2449402521715","4044.2449402521715","4044.2449402521715"
"167162","383","383","383","1621.959333734225","1621.959333734225","1621.959333734225"
"169896","384","384","384","11464.929453103663","11464.929453103663","11464.929453103663"
"170431","385","385","385","2131.484203828536","2131.484203828536","2131.484203828536"
"170608","386","386","386","710.2424160389588","710.2424160389588","710.2424160389588"
"171901","387","387","387","5091.271135925908","5091.271135925908","5091.271135925908"
"172276","388","388","388","1478.1252468941937","1478.1252468941937","1478.1252468941937"
