"step_idx","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MAX","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MAX"
"3224418","2442","2442","2442","9964.828263506295","9964.828263506295","9964.828263506295"
"3225996","2443","2443","2443","10105.765191707345","10105.765191707345","10105.765191707345"
"3226576","2444","2444","2444","10127.870148928145","10127.870148928145","10127.870148928145"
"3227708","2445","2445","2445","9993.245944076527","9993.245944076527","9993.245944076527"
"3228335","2446","2446","2446","10009.311594355473","10009.311594355473","10009.311594355473"
"3232413","2447","2447","2447","10634.617799923442","10634.617799923442","10634.617799923442"
"3232810","2448","2448","2448","10522.005238546764","10522.005238546764","10522.005238546764"
"3235029","2449","2449","2449","10688.48991190125","10688.48991190125","10688.48991190125"
"3235600","2450","2450","2450","10396.572007770577","10396.572007770577","10396.572007770577"
"3235966","2451","2451","2451","10374.051925422818","10374.051925422818","10374.051925422818"
"3236357","2452","2452","2452","10380.067158652875","10380.067158652875","10380.067158652875"
"3238300","2453","2453","2453","10647.230960070414","10647.230960070414","10647.230960070414"
"3239747","2454","2454","2454","10413.150554998449","10413.150554998449","10413.150554998449"
"3240693","2455","2455","2455","10239.690601754492","10239.690601754492","10239.690601754492"
"3242305","2456","2456","2456","10250.836635269012","10250.836635269012","10250.836635269012"
"3243555","2457","2457","2457","10277.280312813506","10277.280312813506","10277.280312813506"
"3244991","2458","2458","2458","10447.61316393486","10447.61316393486","10447.61316393486"
"3246402","2459","2459","2459","10653.222583810984","10653.222583810984","10653.222583810984"
"3247249","2460","2460","2460","10539.924043388486","10539.924043388486","10539.924043388486"
"3248400","2461","2461","2461","10391.943102070201","10391.943102070201","10391.943102070201"
"3251105","2462","2462","2462","10304.821521878406","10304.821521878406","10304.821521878406"
"3251381","2463","2463","2463","10204.772190945518","10204.772190945518","10204.772190945518"
"3253136","2464","2464","2464","10064.114305530702","10064.114305530702","10064.114305530702"
"3253613","2465","2465","2465","10023.129035273414","10023.129035273414","10023.129035273414"
"3254845","2466","2466","2466","9905.961977488587","9905.961977488587","9905.961977488587"
"3255326","2467","2467","2467","9685.78550617842","9685.78550617842","9685.78550617842"
"3256222","2468","2468","2468","9558.985390315527","9558.985390315527","9558.985390315527"
"3256843","2469","2469","2469","9547.491282955883","9547.491282955883","9547.491282955883"
"3257499","2470","2470","2470","9191.197023133509","9191.197023133509","9191.197023133509"
"3258524","2471","2471","2471","9278.409651836482","9278.409651836482","9278.409651836482"
"3259888","2472","2472","2472","9232.108003096919","9232.108003096919","9232.108003096919"
"3260680","2473","2473","2473","9207.814600566337","9207.814600566337","9207.814600566337"
"3261972","2474","2474","2474","9098.895900919322","9098.895900919322","9098.895900919322"
"3262937","2475","2475","2475","9015.456695116423","9015.456695116423","9015.456695116423"
"3264468","2476","2476","2476","9125.439798531033","9125.439798531033","9125.439798531033"
"3265680","2477","2477","2477","8872.961842670005","8872.961842670005","8872.961842670005"
"3266906","2478","2478","2478","9011.994332456918","9011.994332456918","9011.994332456918"
"3268269","2479","2479","2479","9172.875421206785","9172.875421206785","9172.875421206785"
"3269019","2480","2480","2480","9208.034827025946","9208.034827025946","9208.034827025946"
"3269620","2481","2481","2481","9113.288707720052","9113.288707720052","9113.288707720052"
"3271189","2482","2482","2482","9325.785832368736","9325.785832368736","9325.785832368736"
"3272159","2483","2483","2483","9366.666877681953","9366.666877681953","9366.666877681953"
"3276830","2484","2484","2484","10040.363142434951","10040.363142434951","10040.363142434951"
"3277878","2485","2485","2485","10109.612225264982","10109.612225264982","10109.612225264982"
"3279403","2486","2486","2486","10259.806206587224","10259.806206587224","10259.806206587224"
"3280409","2487","2487","2487","10299.176485493428","10299.176485493428","10299.176485493428"
"3281850","2488","2488","2488","10333.260860671604","10333.260860671604","10333.260860671604"
"3282199","2489","2489","2489","9980.384718587386","9980.384718587386","9980.384718587386"
"3282735","2490","2490","2490","9911.254457163568","9911.254457163568","9911.254457163568"
"3283103","2491","2491","2491","9758.567980636986","9758.567980636986","9758.567980636986"
"3283429","2492","2492","2492","9550.87102390899","9550.87102390899","9550.87102390899"
"3284551","2493","2493","2493","9468.90665280086","9468.90665280086","9468.90665280086"
"3285052","2494","2494","2494","9450.66727709541","9450.66727709541","9450.66727709541"
"3288126","2495","2495","2495","9792.942989954847","9792.942989954847","9792.942989954847"
"3292919","2496","2496","2496","10518.743548865481","10518.743548865481","10518.743548865481"
"3296104","2497","2497","2497","10387.953468376998","10387.953468376998","10387.953468376998"
"3296666","2498","2498","2498","10408.71525666647","10408.71525666647","10408.71525666647"
"3297363","2499","2499","2499","10178.218745744265","10178.218745744265","10178.218745744265"
"3297935","2500","2500","2500","10158.449514124402","10158.449514124402","10158.449514124402"
"3299644","2501","2501","2501","10423.60861091883","10423.60861091883","10423.60861091883"
"3300543","2502","2502","2502","10511.887329306686","10511.887329306686","10511.887329306686"
"3302879","2503","2503","2503","10633.277478478132","10633.277478478132","10633.277478478132"
"3304239","2504","2504","2504","10611.432484130328","10611.432484130328","10611.432484130328"
"3304925","2505","2505","2505","10574.671000125927","10574.671000125927","10574.671000125927"
"3305463","2506","2506","2506","10441.9891169931","10441.9891169931","10441.9891169931"
"3306166","2507","2507","2507","10377.691102529427","10377.691102529427","10377.691102529427"
"3306630","2508","2508","2508","10222.297449659167","10222.297449659167","10222.297449659167"
"3307045","2509","2509","2509","10011.674628458311","10011.674628458311","10011.674628458311"
"3309558","2510","2510","2510","10278.739095052302","10278.739095052302","10278.739095052302"
"3310572","2511","2511","2511","10267.482788240384","10267.482788240384","10267.482788240384"
"3314642","2512","2512","2512","10446.409115085751","10446.409115085751","10446.409115085751"
"3315085","2513","2513","2513","10487.30138111517","10487.30138111517","10487.30138111517"
"3315389","2514","2514","2514","10239.212646652792","10239.212646652792","10239.212646652792"
"3316890","2515","2515","2515","10425.3649589675","10425.3649589675","10425.3649589675"
"3318309","2516","2516","2516","10464.64139380839","10464.64139380839","10464.64139380839"
"3322518","2517","2517","2517","11109.520509904345","11109.520509904345","11109.520509904345"
"3323436","2518","2518","2518","11088.677827527748","11088.677827527748","11088.677827527748"
"3323913","2519","2519","2519","11041.289925455865","11041.289925455865","11041.289925455865"
"3324806","2520","2520","2520","11059.954694198343","11059.954694198343","11059.954694198343"
"3325552","2521","2521","2521","11029.507816547311","11029.507816547311","11029.507816547311"
"3326331","2522","2522","2522","10921.961601198718","10921.961601198718","10921.961601198718"
"3326814","2523","2523","2523","10860.744059916886","10860.744059916886","10860.744059916886"
"3330328","2524","2524","2524","11270.898003030119","11270.898003030119","11270.898003030119"
"3330952","2525","2525","2525","11227.639896444067","11227.639896444067","11227.639896444067"
"3332695","2526","2526","2526","11255.176052436052","11255.176052436052","11255.176052436052"
"3334170","2527","2527","2527","11253.265839221289","11253.265839221289","11253.265839221289"
"3335075","2528","2528","2528","11202.247413870778","11202.247413870778","11202.247413870778"
"3336235","2529","2529","2529","11196.777109481185","11196.777109481185","11196.777109481185"
"3337727","2530","2530","2530","11291.584324221125","11291.584324221125","11291.584324221125"
"3338793","2531","2531","2531","11373.408851112807","11373.408851112807","11373.408851112807"
"3339281","2532","2532","2532","11191.232395049185","11191.232395049185","11191.232395049185"
"3339758","2533","2533","2533","11114.499227682441","11114.499227682441","11114.499227682441"
"3341186","2534","2534","2534","10619.790692684632","10619.790692684632","10619.790692684632"
"3342159","2535","2535","2535","10609.864516885145","10609.864516885145","10609.864516885145"
"3342837","2536","2536","2536","10469.721111457202","10469.721111457202","10469.721111457202"
"3345548","2537","2537","2537","10731.438976818346","10731.438976818346","10731.438976818346"
"3345944","2538","2538","2538","10529.861428238692","10529.861428238692","10529.861428238692"
"3346598","2539","2539","2539","10583.338243688513","10583.338243688513","10583.338243688513"
"3347908","2540","2540","2540","10716.909548670876","10716.909548670876","10716.909548670876"
"3348687","2541","2541","2541","10776.384181609877","10776.384181609877","10776.384181609877"
"3350039","2542","2542","2542","10951.713454467143","10951.713454467143","10951.713454467143"
"3350398","2543","2543","2543","10833.914876126399","10833.914876126399","10833.914876126399"
"3350989","2544","2544","2544","10852.310467001786","10852.310467001786","10852.310467001786"
"3352756","2545","2545","2545","10621.435332094716","10621.435332094716","10621.435332094716"
"3353438","2546","2546","2546","9928.341665477554","9928.341665477554","9928.341665477554"
"3354508","2547","2547","2547","9559.81274816551","9559.81274816551","9559.81274816551"
"3355343","2548","2548","2548","9618.046165966882","9618.046165966882","9618.046165966882"
"3356542","2549","2549","2549","9721.961065240368","9721.961065240368","9721.961065240368"
"3357203","2550","2550","2550","9751.799323982368","9751.799323982368","9751.799323982368"
"3358447","2551","2551","2551","9669.03653306793","9669.03653306793","9669.03653306793"
"3359089","2552","2552","2552","9650.478550575526","9650.478550575526","9650.478550575526"
"3359375","2553","2553","2553","9291.29276242091","9291.29276242091","9291.29276242091"
"3363460","2554","2554","2554","9777.816081739644","9777.816081739644","9777.816081739644"
"3364595","2555","2555","2555","9861.042381327434","9861.042381327434","9861.042381327434"
"3365270","2556","2556","2556","9887.186452974433","9887.186452974433","9887.186452974433"
"3365931","2557","2557","2557","9882.05046747123","9882.05046747123","9882.05046747123"
"3367301","2558","2558","2558","10020.350784099352","10020.350784099352","10020.350784099352"
"3369560","2559","2559","2559","10367.791187792107","10367.791187792107","10367.791187792107"
"3369885","2560","2560","2560","10011.107731896267","10011.107731896267","10011.107731896267"
"3371123","2561","2561","2561","10051.675215153826","10051.675215153826","10051.675215153826"
"3371620","2562","2562","2562","9518.72772403877","9518.72772403877","9518.72772403877"
"3373323","2563","2563","2563","9743.773385087225","9743.773385087225","9743.773385087225"
"3373691","2564","2564","2564","9725.686882727374","9725.686882727374","9725.686882727374"
"3375429","2565","2565","2565","9765.269170738962","9765.269170738962","9765.269170738962"
"3377157","2566","2566","2566","9814.524729290148","9814.524729290148","9814.524729290148"
"3377612","2567","2567","2567","9183.656222261145","9183.656222261145","9183.656222261145"
"3378993","2568","2568","2568","9310.029512820292","9310.029512820292","9310.029512820292"
"3380089","2569","2569","2569","9443.366215408318","9443.366215408318","9443.366215408318"
"3380739","2570","2570","2570","9418.933298171703","9418.933298171703","9418.933298171703"
"3381404","2571","2571","2571","9413.608965645704","9413.608965645704","9413.608965645704"
"3382398","2572","2572","2572","9455.671865295892","9455.671865295892","9455.671865295892"
"3382922","2573","2573","2573","9469.925478349252","9469.925478349252","9469.925478349252"
"3384672","2574","2574","2574","9125.96231278655","9125.96231278655","9125.96231278655"
"3385503","2575","2575","2575","9163.902236916236","9163.902236916236","9163.902236916236"
"3386538","2576","2576","2576","8999.56219696535","8999.56219696535","8999.56219696535"
"3387921","2577","2577","2577","9010.524160584904","9010.524160584904","9010.524160584904"
"3388935","2578","2578","2578","9018.793164229679","9018.793164229679","9018.793164229679"
"3391413","2579","2579","2579","9252.517994829253","9252.517994829253","9252.517994829253"
"3392106","2580","2580","2580","9115.451966949453","9115.451966949453","9115.451966949453"
"3394543","2581","2581","2581","9259.95030830338","9259.95030830338","9259.95030830338"
"3395040","2582","2582","2582","9259.259502908675","9259.259502908675","9259.259502908675"
"3395623","2583","2583","2583","9277.688543652255","9277.688543652255","9277.688543652255"
"3396807","2584","2584","2584","9248.613868825552","9248.613868825552","9248.613868825552"
"3397702","2585","2585","2585","9235.970994199464","9235.970994199464","9235.970994199464"
